month,day,year,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,age_since_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
-0.5137362,-0.21282372,-0.68221503,1.6884326,3.1117463,1.8984326,-0.16767925,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,2.4315221,-0.66257584,1.2545727,-1.211982322065065,-0.08653275,0.22479232,1.0984749,2.049182,-0.17227247,9.66
-0.19337685,-1.3746046,-0.68221503,1.6884326,0.49611223,0.71486783,0.052324608,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,-0.15443288,1.7881248,-0.44154006,0.518580436116768,-0.94718283,1.4734643,-0.37559295,0.3838669,0.014416736,5.45
-0.5137362,1.0651352,-0.68221503,-0.3885199,1.1500207,0.9888411,0.30904746,-0.9223325,0.0,-0.30448747,-0.6341841,1.9971148,0.038010284,1.9942585,0.3386718,-0.2774784326468752,-0.498148,1.2368668,0.52717537,0.8513237,0.5349826,6.75
-0.19337685,-1.4907826,-0.68221503,-0.3885199,-0.8117048,-0.96184886,-0.24448137,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.707707,-0.66257584,-0.30585104,0.38013541546222135,-1.3400882,0.34669584,0.5483226,-0.69712704,-0.17380355,4.0
-0.5137362,-1.2584264,1.465635,0.6499563,1.8039293,1.6792539,-0.20761922,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,0.69953364,2.1774886,1.2545727,-1.1773710669014283,-0.3858893,-0.9524711,0.78815323,1.4940768,0.5614872,6.03
1.0880605,-0.79371417,-0.68221503,0.6499563,0.16915797,0.17788012,-0.16097486,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.5431736,-0.66257584,0.23690505,-0.17364466715596522,-1.2652491,1.5456157,0.118112676,0.51533914,-0.14549565,4.39
0.76770115,1.5298476,-0.68221503,1.6884326,1.8039293,1.9641862,1.2050961,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,2.5036883,-0.66257584,0.7796611,-0.7274247497741517,-0.47943822,0.5768266,1.563984,3.3639042,1.8455497,8.5
-0.5137362,-1.2584264,-0.68221503,-0.3885199,-0.48475057,-0.6440398,-0.117432185,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.35890374,-0.66257584,-0.30585104,0.38013541546222135,-1.452347,-1.823875,-0.49548134,0.73153794,-0.2652258,1.84
-0.19337685,0.36806673,-0.68221503,1.6884326,1.8039293,2.0956933,-0.12189382,0.9177323,0.0,-0.30448747,-0.6341841,2.8504913,2.6480207,-0.66257584,1.0171169,-0.9697035359196085,-0.3671795,-0.29243088,0.40728694,2.1952622,-0.03546232,10.7
-1.7951735,-1.0260704,1.465635,-1.4269961,-0.8117048,-0.58924514,-0.20275198,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.29876524,-0.66257584,0.30474955,-0.20825592231960188,1.0173445,1.1438018,-0.98213786,-0.75555915,-0.21177423,4.99
-0.83409554,-0.32900178,1.465635,-0.3885199,-1.4656134,-1.0714382,-0.17648321,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.827984,-0.66257584,-0.6450736,0.7608592222622246,1.0173445,1.1654583,-0.98918694,-0.81399125,-0.17441598,3.925
1.0880605,-1.1422484,-0.68221503,0.6499563,-0.15779631,-0.4029433,-0.14871134,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,-0.91217786,0.89487875,0.13513829,-0.06981090166505524,-0.89105344,-1.1926733,0.28029564,-0.4049665,-0.18727702,2.95
-0.5137362,-0.32900178,-0.68221503,0.6499563,1.8039293,1.4491163,-0.2350332,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,1.9383866,-0.66257584,1.3902618,-1.3504273427196116,-0.2549208,-0.31334436,2.3256629,1.7278054,-0.25573313,6.6
0.44734183,-1.2584264,-0.68221503,-0.3885199,-0.8117048,-0.7645881,-0.07842272,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.4912084,-0.66257584,-0.2719288,0.3455241602985847,-0.44201866,-0.98130965,0.0828134,-0.4926147,-0.09939325,2.72
0.1269825,1.0651352,-0.68221503,-0.3885199,0.16915797,-0.5673273,-0.21554041,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.27470985,-0.66257584,0.6439721,-0.5889797291196052,-1.0407318,-1.9775064,-0.9750888,-0.5072227,-0.22068849,2.13675
1.0880605,1.5298476,-0.68221503,-0.3885199,-0.48475057,-0.53445053,-0.32746297,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.87609476,0.5513226,1.4581063,-1.419649853046885,1.2231522,0.10792453,-0.5660261,-0.667911,-0.25096977,4.65
-0.5137362,1.2974914,-0.68221503,-0.3885199,1.8039293,-0.28239506,-0.3231922,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.43106994,0.23067015,1.4581063,-1.419649853046885,1.2231522,0.25726324,-0.5942225,-0.63869494,-0.38362902,4.9995
-0.5137362,-1.2584264,1.465635,-2.4654725,-1.4656134,-0.93993104,-0.25975114,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.68365157,-0.66257584,-1.6627413,1.7991968771713243,0.6805684,0.8242385,-0.7141647,-0.025157832,-0.29179847,6.551
-1.1544548,-1.4907826,1.465635,-0.3885199,-0.15779631,-0.8193827,0.477492,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5513469,-0.66257584,0.61004984,-0.5197572187923318,0.25024337,-1.7856253,0.590671,-0.47800666,0.7595404,2.595
0.76770115,-1.3746046,-0.68221503,0.6499563,0.16915797,0.2765105,0.104718976,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.65142286,-0.66257584,0.54220533,-0.48514596362869516,-1.2652491,1.4857371,-0.00882482,-0.11280599,-0.09258847,5.27
-0.19337685,0.94895715,-0.68221503,0.6499563,0.16915797,0.3751409,-0.11564276,0.9177323,0.0,-0.30448747,0.8889242,1.143738,0.75967216,-0.66257584,0.06729377,-0.0005883913377819275,-0.7226654,-0.19287175,-0.07936957,0.58837926,-0.087655,9.98
0.1269825,0.94895715,-0.68221503,0.6499563,0.49611223,-0.3371897,-0.23970957,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.022128204,-0.66257584,1.1188837,-1.0735373014105183,-0.760085,-1.515126,1.4722921,0.13553046,-0.26117694,2.915
1.7287792,1.7622037,-0.68221503,-0.3885199,-0.15779631,-1.0714382,-0.14033683,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.827984,-0.66257584,-0.06839525,0.1378566293167647,-0.8349241,1.2267678,-0.12171794,-0.69712704,-0.14549565,3.97
-0.19337685,1.0651352,-0.68221503,-0.3885199,-1.4656134,-1.0823971,-0.2811288,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-0.84001166,-0.66257584,-0.06839525,0.1378566293167647,0.25024337,-1.7661703,0.2239029,-1.3106642,-0.32139927,1.52
0.1269825,0.25188863,-0.68221503,-0.3885199,-0.48475057,-0.5015737,-0.16610456,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.6956793,0.27647763,0.16906054,-0.10442215682869191,-1.2652491,1.2592387,0.118112676,-0.41957453,-0.15961558,3.95
0.44734183,1.2974914,-0.68221503,0.6499563,1.1500207,0.7915804,-0.19254032,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.2167246,-0.66257584,1.0849614,-1.0389260462468817,-0.760085,-1.487003,1.4087963,1.1873083,-0.21014109,4.4995
1.4084198,-0.09664563,-0.68221503,0.6499563,-0.48475057,0.28746945,-0.14188766,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.21457137,1.0093975,0.13513829,-0.06981090166505524,-0.498148,0.57536817,0.7458049,0.70524347,-0.060435873,7.0
-0.19337685,-0.32900178,-0.68221503,0.6499563,0.49611223,0.3751409,-0.113614745,-0.9223325,0.0,5.0140705,-0.6341841,0.2903614,-0.10632209,0.9864937,-0.44154006,0.518580436116768,1.2605717,-0.52831286,-1.0315353,0.80749965,-0.09786218,7.6
0.44734183,-0.79371417,-0.68221503,-0.3885199,-0.48475057,-0.8522596,-0.15620306,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.58743,-0.66257584,-0.23800653,0.310912905134948,-1.0594416,-2.5344102,1.4722921,-0.8432073,-0.16931239,2.49
0.1269825,1.6460257,-0.68221503,-0.3885199,0.16915797,-0.12897,-0.32118806,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.0461836,-0.18159723,1.0849614,-1.0389260462468817,0.73669773,-0.13659799,-0.5237315,-0.33192638,-0.36808008,3.0
-0.5137362,-1.2584264,-0.68221503,-0.3885199,0.16915797,-0.5015737,-0.3351933,1.8377647,0.0,-0.30448747,-0.6341841,0.2903614,-0.29876524,-0.47934592,1.3224173,-1.2812048323923384,-0.9658926,-0.14598154,1.3171043,-0.53643876,-0.39050186,4.15
1.0880605,-0.79371417,-0.68221503,0.6499563,3.1117463,2.4354203,0.11445345,0.9177323,0.0,-0.30448747,-0.6341841,2.8504913,3.0208793,-0.66257584,0.47436085,-0.9004810255923351,-0.7413752,0.4433656,-0.1640125,1.581725,0.24050564,25.0
-0.5137362,-0.9098922,1.465635,1.6884326,-0.8117048,-0.2604772,-0.16693962,-0.0023001337,0.0,-0.30448747,0.8889242,-0.5630152,0.06206568,-0.66257584,-0.30585104,0.41474667062585796,2.2334805,-1.3961118,-0.6929636,-0.43418255,-0.15737,2.85
-0.5137362,1.5298476,-0.68221503,1.6884326,-0.15779631,-0.1618468,-0.1264509,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.92420554,1.421665,-0.30585104,0.38013541546222135,-0.94718283,1.5434418,-0.14991431,0.077098355,-0.11589485,4.0
0.76770115,0.019532459,-0.68221503,-0.3885199,0.49611223,1.0326768,0.85303277,-0.9223325,0.0,-0.30448747,2.4120324,0.2903614,-0.33484834,2.7958896,-0.102317505,0.17246788448040137,-0.92847306,-0.053659566,1.3241534,0.6029873,0.48853996,7.35
-0.83409554,-0.32900178,1.465635,-0.3885199,0.49611223,0.46281236,-0.11184918,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,0.85589373,-0.66257584,0.5082831,-0.41592345330142183,-0.08653275,0.49242973,1.1478184,0.86593175,-0.08962839,7.05
1.0880605,0.71660095,-0.68221503,-1.4269961,-0.48475057,-0.74267024,-0.2993571,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,-1.2970642,0.9177825,-1.8662748,1.9722531529895078,0.6992782,0.017776452,-1.2501649,-1.0769358,-0.2407626,3.95
-0.5137362,-0.44517988,-0.68221503,-0.3885199,-0.8117048,-0.5015737,-0.2008194,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.6114854,0.11615144,-0.5772291,0.6570254567713146,0.71798795,0.9699724,-1.2713121,-0.15663007,-0.26117694,6.2
-0.5137362,-1.0260704,-0.68221503,0.6499563,0.8230665,0.06829079,-0.048837557,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5633746,1.2155312,-0.102317505,0.17246788448040137,-0.94718283,1.5001564,-0.26980272,0.5445552,-0.060435873,4.095
0.44734183,0.4842448,-0.68221503,1.6884326,1.1500207,0.64911425,-0.12232328,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.467153,2.2461998,0.6439721,-0.5889797291196052,-1.452347,-1.7257743,-0.44613767,-0.14202204,-0.08285763,3.7
0.44734183,0.019532459,-0.68221503,0.6499563,2.1308835,1.6135004,0.0024831535,0.9177323,0.0,-0.30448747,-0.6341841,2.8504913,2.118802,-0.66257584,1.1188837,-1.0735373014105183,-0.06782297,0.20530976,1.7120688,3.4369445,0.08079739,9.599
-0.83409554,0.019532459,1.465635,0.6499563,0.49611223,0.9559643,-0.14403498,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,1.3971401,-0.66257584,1.1188837,-1.0389260462468817,-0.2549208,-0.21163884,2.4949486,1.7131974,-0.13484617,6.1
0.44734183,1.5298476,-0.68221503,-0.3885199,-0.8117048,0.024455061,1.2459667,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.68365157,1.3529537,-0.74684036,0.8300817325894979,-0.94718283,1.4345266,-0.114668846,-0.5510468,0.109649666,4.8
1.0880605,-1.7231388,-0.68221503,0.6499563,2.4578378,0.846375,-0.28814334,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.39884123,1.0093975,0.9492724,-0.9004810255923351,-0.92847306,-0.09620197,1.4369928,0.57377124,-0.3136078,6.2
-0.83409554,0.4842448,1.465635,-0.3885199,-0.48475057,-0.6659577,-0.20272812,-0.9223325,0.0,2.3547916,-0.6341841,-0.5630152,-0.864067,0.2535739,-1.8662748,2.0068644081531444,0.886376,-0.10126524,-1.1796201,-0.7993832,-0.21184228,5.25
1.4084198,-0.21282372,-0.68221503,0.6499563,0.16915797,0.46281236,-0.09918005,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,0.01395489,0.9406862,0.23690505,-0.17364466715596522,-0.8349241,1.2368668,-0.17811069,0.74906754,-0.18064235,4.88
-0.83409554,-0.21282372,1.465635,-0.3885199,-0.15779631,-0.88513637,-0.10340309,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.6235131,-0.66257584,-0.06839525,0.17246788448040137,-0.8349241,1.1856563,0.23095198,-0.53643876,-0.15400162,4.35
-1.1544548,-0.32900178,1.465635,-1.4269961,-1.4656134,-0.8193827,0.31548938,-0.0023001337,0.0,-0.30448747,-0.6341841,-1.4163918,-0.5513469,-0.66257584,-1.5609745,1.6953631116804144,1.672187,-0.5622147,-0.4249904,-1.1353679,-0.1990493,1.75
-0.5137362,-0.9098922,-0.68221503,0.6499563,-0.48475057,-0.01938067,0.26218837,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.7558178,1.3987612,-0.81468487,0.8993042429167712,1.6347674,-0.83631873,-0.9680397,0.8805398,0.31011856,6.475
-0.19337685,-1.3746046,-0.68221503,-2.4654725,-1.4656134,-1.4111651,-0.0473583,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-1.2008426,-0.66257584,-0.98429614,1.0723605187349545,1.672187,-0.49366802,-0.6859145,-1.0915438,-0.19187024,1.35
-0.19337685,-0.6775361,-0.68221503,1.6884326,1.476975,0.7367857,-0.18006207,0.9177323,0.0,1.0251521,-0.6341841,-0.5630152,0.4349243,0.7116488,-1.1539074,-0.8312585152650618,-0.8536339,0.7449049,0.075764306,1.1142682,-0.17951956,7.5
-0.83409554,-0.21282372,1.465635,-0.3885199,-1.4656134,-1.2248633,-0.1867903,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.99637175,-0.66257584,-0.06839525,0.17246788448040137,-0.8349241,1.2080007,-0.08641866,-0.59487087,-0.12494521,3.3
-0.83409554,-1.4907826,1.465635,-0.3885199,0.49611223,-0.92897207,0.20220685,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.6716239,-0.66257584,0.23690505,-0.13903341199232858,-0.3671795,-0.32704818,0.3649386,0.51533914,0.36561155,4.25
-0.19337685,0.94895715,-0.68221503,-0.3885199,-0.48475057,-0.08513427,-0.12280046,-0.9223325,0.0,2.3547916,0.8889242,0.2903614,-0.37093145,0.52841884,-0.47546232,0.5531916912804046,1.6347674,-0.84209746,-0.88339674,0.47151506,-0.087655,4.4
1.7287792,1.1813133,-0.68221503,-0.3885199,-0.48475057,-0.7974649,-0.17796248,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.52729154,-0.66257584,0.74573886,-0.6928134946105151,-1.2839589,-1.7892301,1.3453007,-0.75555915,-0.18492937,2.4125
-0.83409554,0.94895715,1.465635,0.6499563,0.49611223,0.9121286,-0.20988582,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.3490293,-0.66257584,0.9492724,-0.8658697704286984,-0.2549208,-0.16114381,2.424404,0.8221077,-0.22204946,5.85
1.4084198,-0.6775361,-0.68221503,0.6499563,-0.15779631,0.36418197,-0.24734445,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,0.7476444,-0.66257584,0.101216026,-0.03519964650141859,-1.3213785,0.45492306,0.7105594,-0.11280599,-0.27781466,4.7
-1.7951735,0.83277905,1.465635,0.6499563,-0.48475057,-0.28239506,-0.12461375,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,0.038010284,-0.66257584,-0.102317505,0.20707913964403804,-0.6852458,-1.2770702,0.8515951,-0.8432073,-0.05999356,2.61
1.4084198,0.25188863,-0.68221503,-1.4269961,0.49611223,-0.53445053,-0.32357395,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.58743,0.0016327166,0.7796611,-0.7274247497741517,2.2521904,0.5566286,-1.2219684,-0.15663007,-0.30966103,5.095
-1.1544548,-0.21282372,1.465635,-0.3885199,-1.4656134,-1.1591097,-0.15658481,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-0.92420554,-0.66257584,-0.74684036,0.8646929877531345,1.4289597,1.5261332,-0.6788654,-1.179192,-0.106027916,3.07
-1.4748142,1.2974914,1.465635,-1.4269961,-1.4656134,-1.1919864,-0.22436823,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-1.104621,-0.38773093,-0.81468487,0.9339154980804079,0.6805684,0.8646345,-0.5942225,-1.0331117,-0.2407626,4.35
1.0880605,-1.4907826,-0.68221503,-1.4269961,-0.15779631,-0.74267024,-0.32292977,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-1.0204271,0.39099637,1.1867282,-1.1427598117377917,0.5308901,0.80478346,-1.257214,-0.8578153,-0.3156152,5.53
-0.19337685,0.13571054,-0.68221503,-0.3885199,0.49611223,-0.6002041,-0.13458681,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.6235131,-0.067078516,0.74573886,-0.6928134946105151,-0.3671795,-0.5420167,0.3649386,-0.41957453,-0.17332721,3.32
-1.7951735,-1.2584264,1.465635,0.6499563,0.16915797,0.75870353,-0.04575975,0.9177323,0.0,-0.30448747,0.8889242,0.2903614,1.1806415,-0.66257584,0.2708273,-0.17364466715596522,-0.08653275,0.47944134,1.1548675,0.6029873,0.012001038,6.52427
-0.19337685,0.25188863,-0.68221503,1.6884326,1.8039293,1.503911,0.31677777,-0.9223325,0.0,-0.30448747,2.4120324,0.2903614,0.6754783,1.8568361,0.033371516,0.03402286382585473,-0.8536339,1.0009848,0.12516177,0.9535799,0.07491125,8.5
1.7287792,-0.561358,-0.68221503,0.6499563,-0.48475057,-0.13992892,-0.18867517,-0.9223325,1.0,5.0140705,-0.6341841,-0.5630152,-0.76784545,1.1697236,-0.47546232,0.5531916912804046,1.8592848,-0.34796166,-0.24160634,-0.5656548,0.0117628705,7.0
0.76770115,-0.561358,-0.68221503,-1.4269961,-1.4656134,-1.3344526,-0.31605837,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-1.1166487,-0.66257584,-2.1037307,2.2145319391349645,0.7554075,0.52704704,-1.1091292,0.25239468,-0.3285443,3.9
1.7287792,-1.6069608,-0.68221503,-0.3885199,0.49611223,0.09020866,1.0544266,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,0.44695202,-0.66257584,1.2206504,-1.1773710669014283,-0.6852458,-1.658686,0.590671,0.442299,3.8188686,3.899
0.1269825,-0.561358,-0.68221503,-0.3885199,-0.8117048,-0.5673273,-0.13592291,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.68365157,0.11615144,-0.06839525,0.1378566293167647,-0.498148,0.81199306,0.4636797,-0.1712381,-0.13967757,5.25
1.0880605,0.13571054,-0.68221503,0.6499563,1.8039293,2.457338,-0.15644166,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,1.7940542,1.7194136,1.1528059,-1.1081485565741551,-0.92847306,-0.025508933,1.3030062,2.9840956,-0.06016368,10.4
1.4084198,0.71660095,-0.68221503,0.6499563,-0.48475057,-0.118011065,-0.11187304,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.29876524,0.32228515,0.2029828,-0.13903341199232858,-0.94718283,1.5261332,-0.29095,-0.12741402,-0.08227922,3.85
-1.4748142,1.1813133,1.465635,1.6884326,1.1500207,0.16692118,-0.20270427,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5513469,1.3987612,1.4581063,-1.3850385978832482,1.672187,-0.5290283,-0.74941015,0.35465086,-0.11228831,3.475
1.0880605,1.1813133,-0.68221503,1.6884326,1.476975,1.3285681,-0.20578207,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,1.8060819,-0.66257584,1.3902618,-1.3504273427196116,-0.08653275,0.23778068,1.0773275,1.7862375,-0.20024014,8.1
-0.19337685,0.83277905,-0.68221503,0.6499563,1.476975,1.492952,-0.17622077,0.9177323,0.0,-0.30448747,-0.6341841,2.8504913,1.9864973,-0.66257584,1.1867282,-1.1427598117377917,-0.92847306,-0.12578353,1.5427829,2.3267343,-0.214292,9.05
0.44734183,-0.9098922,-0.68221503,-0.3885199,0.49611223,0.1318526,-0.21055387,0.9177323,0.0,2.3547916,-0.6341841,0.2903614,0.49265727,-0.66257584,1.3224173,-1.2812048323923384,2.2334805,-1.2244288,-0.6365708,0.30790517,-0.17540267,3.88
-1.1544548,-1.1422484,1.465635,-1.4269961,-1.4656134,-1.1262329,-0.12995817,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-0.88812244,-0.66257584,-0.4076178,0.518580436116768,-1.0407318,-1.6803149,-0.9327942,-1.4567444,-0.13256657,1.985
0.44734183,0.25188863,-0.68221503,0.6499563,1.476975,0.7477446,-0.26108724,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.13423187,1.3071462,1.4581063,-1.419649853046885,-0.42330885,-0.22894749,0.18865742,1.1288762,-0.2582509,6.41
-0.83409554,0.4842448,1.465635,-0.3885199,-1.4656134,-0.8960953,-0.18566893,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.6355408,-0.66257584,-0.5772291,0.6916367119349512,-1.4336371,-1.8931096,-0.072320476,-1.5297846,-0.18972674,1.882
0.44734183,-0.9098922,-0.68221503,-0.3885199,0.16915797,-0.70979345,-0.32600757,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.43106994,-0.66257584,1.1528059,-1.1081485565741551,0.456051,0.9476004,-0.89754874,-0.81399125,-0.3888687,3.975
1.4084198,-0.21282372,-0.68221503,-0.3885199,-0.15779631,-0.45773798,-0.27311218,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.9482609,0.84907126,-1.0860629,-1.1427598117377917,0.456051,0.8552785,-0.9680397,-0.41957453,-0.28649074,6.355
0.76770115,-1.2584264,-0.68221503,0.6499563,0.8230665,1.4600753,-0.17409731,-0.9223325,0.0,5.0140705,2.4120324,0.2903614,-0.09429439,3.2310607,-0.44154006,0.518580436116768,0.6992782,0.08269077,-1.355955,1.596333,-0.14464505,11.0
1.7287792,0.83277905,-0.68221503,0.6499563,1.476975,1.0326768,-0.26356858,-0.0023001337,0.0,-0.30448747,2.4120324,0.2903614,0.15828726,1.8568361,-1.49313,1.5915293461895044,0.62443906,0.57104784,-0.46023586,0.6029873,-0.29860327,12.7
-1.1544548,1.0651352,1.465635,-0.3885199,-0.48475057,-0.8193827,-0.19812334,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.5513469,-0.66257584,-0.44154006,-0.9697035359196085,0.86766624,1.0161196,-0.50963336,0.8951478,-0.18462315,6.01
0.44734183,0.60042286,-0.68221503,-1.4269961,-1.4656134,-0.8741774,-0.070644684,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-1.1286764,0.32228515,0.4065163,-0.3467009429741485,-0.08653275,0.5313673,1.2748097,-1.0331117,-0.07908098,4.4
0.76770115,-1.3746046,-0.68221503,-2.4654725,-1.4656134,-1.4769187,-0.3126704,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-1.2730088,-0.66257584,1.288495,-1.2465935772287016,1.2231522,0.24499032,-0.60132533,-1.4129204,-0.36515403,3.25
-0.5137362,0.83277905,-0.68221503,0.6499563,1.1500207,1.7559664,-0.21933398,-0.9223325,0.0,3.684431,-0.6341841,1.9971148,0.32667503,3.0478308,-0.13623977,0.20707913964403804,2.2521904,0.5220113,-1.2783612,1.6839813,-0.26457936,9.8
-0.83409554,-0.6775361,1.465635,-0.3885199,0.49611223,-0.23855932,0.6930104,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,0.086121075,-0.66257584,0.23690505,-0.13903341199232858,-0.44201866,-0.88177806,0.18155453,-0.12741402,-0.22613232,3.975
0.76770115,0.25188863,-0.68221503,-0.3885199,-0.48475057,-0.4358201,-0.2132738,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.13037749,-0.66257584,0.61004984,-0.5543684739559684,-0.44201866,-0.79520726,0.040518835,0.34004283,-0.24198747,3.66
1.0880605,1.6460257,-0.68221503,1.6884326,0.49611223,0.8134982,-0.023499299,0.9177323,0.0,-0.30448747,0.8889242,-0.5630152,0.7115614,0.3451889,-0.37369555,0.4493579257894946,-0.8349241,1.0658991,-0.00882482,-0.11280599,-0.08112241,6.6995
1.4084198,0.4842448,-0.68221503,-1.4269961,0.16915797,-0.75362915,-0.33714974,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.7498039,-0.14724162,1.2206504,-1.1773710669014283,0.8115369,0.40728986,-0.7071156,-0.8359033,-0.38407132,6.25
-0.5137362,-0.561358,1.465635,-1.4269961,-1.4656134,-1.0604793,-0.12232328,-0.9223325,0.0,-0.30448747,2.4120324,-1.4163918,-1.3090918,0.27647763,-0.98429614,1.1069717738985911,-0.42330885,-0.107759416,0.15335815,1.2311324,-0.09136361,3.43
0.1269825,-0.6775361,-0.68221503,0.6499563,0.49611223,0.6162374,0.2383771,0.9177323,0.0,-0.30448747,0.8889242,0.2903614,1.0242815,-0.66257584,0.8135834,-0.7620360049377884,-0.42330885,-0.23544167,0.28029564,0.9389719,0.13241166,6.57
1.0880605,-0.09664563,-0.68221503,1.6884326,3.1117463,4.5176177,0.19865187,2.757797,0.0,1.0251521,0.8889242,2.8504913,3.9229567,1.9713548,0.5761276,-0.5197572187923318,-0.7226654,0.020665813,-0.00882482,2.5020306,0.05817149,19.6
-1.4748142,-1.3746046,1.465635,2.7269087,1.476975,2.5888453,0.056714665,-0.9223325,0.0,1.0251521,0.8889242,1.143738,0.5191182,4.4220552,-0.4076178,0.518580436116768,-0.7226654,0.1353597,-0.114668846,0.98279595,-0.068329416,9.59
0.76770115,-0.44517988,-0.68221503,-1.4269961,-1.4656134,-1.5426723,-0.24829881,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-1.3451749,-0.66257584,-0.9503739,1.037749263571318,0.5121803,-0.21884848,-0.9680397,-1.6320407,-0.2815573,2.5
-0.19337685,0.94895715,-0.68221503,-1.4269961,-1.4656134,-1.4550009,-0.23684649,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-1.2489533,-0.66257584,-1.0182184,1.1069717738985911,0.886376,-0.2101804,-1.1373255,-1.5443926,-0.18972674,3.0
0.1269825,1.5298476,-0.68221503,0.6499563,0.49611223,1.2518555,-0.16202466,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.9881984,0.73455256,1.1867282,-1.1427598117377917,-0.3671795,-0.47132364,0.41433606,0.74906754,-0.11242441,4.4
